0,1,2,3,4,ev_0
-1,-1.0,-1.0,40.21095864915331,16.56094945335076,47.333108664814276
-1,36.163682300481,-1.0,40.21095864915331,16.56094945335076,41.4665950817125
-1,36.163682300481,-1.0,40.21095864915331,16.56094945335076,36.4665950817125
-1,36.163682300481,-1.0,40.21095864915331,16.56094945335076,-1.0
-1,36.163682300481,15.433640104650621,17.277318544502695,16.56094945335076,-1.0
-1,36.163682300481,15.433640104650621,17.27731854450269,16.560949453350762,-1.0
-1,36.163682300481,15.433640104650621,17.27731854450269,16.560949453350762,-1.0
-1,36.163682300481,15.433640104650621,17.27731854450269,16.56094945335076,-1.0
-1,36.163682300481,15.433640104650621,17.27731854450269,16.56094945335076,-1.0
-1,36.163682300481,15.433640104650621,17.27731854450269,16.56094945335076,-1.0
-1,-1.0,15.433640104650621,17.27731854450269,16.56094945335076,-1.0
-1,36.163682300481,15.433640104650621,17.27731854450269,16.56094945335076,-1.0
-1,36.163682300481,15.433640104650621,17.27731854450269,16.56094945335076,-1.0
-1,36.163682300481,15.433640104650621,17.27731854450269,16.56094945335076,-1.0
-1,36.16368230048099,15.433640104650621,17.27731854450269,16.56094945335076,-1.0
-1,-1.0,15.433640104650621,17.27731854450269,16.56094945335076,-1.0
-1,36.163682300481,15.433640104650621,17.27731854450269,16.56094945335076,-1.0
-1,36.163682300481,15.433640104650618,17.27731854450269,16.56094945335076,-1.0
-1,36.163682300481,15.433640104650618,17.27731854450269,16.56094945335076,-1.0
-1,36.163682300481,15.433640104650618,17.27731854450269,16.56094945335076,-1.0
-1,36.163682300481,15.433640104650621,17.277318544502688,16.56094945335076,-1.0
-1,36.163682300481,15.433640104650621,17.277318544502688,16.56094945335076,-1.0
-1,36.163682300481,15.433640104650621,17.27731854450269,16.560949453350755,-1.0
-1,36.163682300481,15.433640104650625,17.27731854450269,16.560949453350755,-1.0
-1,-1.0,15.433640104650625,17.27731854450269,16.560949453350755,-1.0
-1,36.163682300481,15.433640104650621,17.277318544502695,16.56094945335076,-1.0
-1,36.163682300481,15.433640104650621,17.277318544502695,16.56094945335076,-1.0
-1,36.163682300481,15.433640104650621,17.27731854450269,16.560949453350762,-1.0
-1,36.163682300481,15.433640104650621,17.27731854450269,16.560949453350762,-1.0
-1,36.163682300481,15.433640104650621,17.27731854450269,16.560949453350762,-1.0
-1,36.163682300481,15.433640104650621,17.27731854450269,16.56094945335076,-1.0
-1,36.16368230048099,15.433640104650621,17.27731854450269,16.56094945335076,-1.0
-1,36.16368230048099,15.433640104650621,17.27731854450269,16.56094945335076,-1.0
-1,-1.0,15.433640104650621,17.277318544502695,16.56094945335076,-1.0
